"Name","Genre","Language","MRP","Quality","Broadcaster"
"Star Movies HD","Movies","English","19","HD","5c1b5435a52fc63ad1038d1e"
"Star Plus HD","GEC","Hindi","19","HD","5c1b5435a52fc63ad1038d1e"
"Star World Prmiere HD","GEC","English","9","HD","5c1b5435a52fc63ad1038d1e"
"Star Sports 1 HD Hindi","Sports","Hindi","19","HD","5c1b5435a52fc63ad1038d1e"
"Star Sports Select 1","Sports","English/Hindi","19","SD","5c1b5435a52fc63ad1038d1e"
"Star Movies Select HD","Movies","English","10","HD","5c1b5435a52fc63ad1038d1e"
"Star World HD","GEC","English","9","HD","5c1b5435a52fc63ad1038d1e"
"Star Sports First","Sports","English/Hindi","1","SD","5c1b5435a52fc63ad1038d1e"
"MAA Gold","Movies","Telugu","2","SD","5c1b5435a52fc63ad1038d1e"
"MAA Movies","Movies","Telugu","10","SD","5c1b5435a52fc63ad1038d1e"
"MAA Music","Music","Telugu","1","SD","5c1b5435a52fc63ad1038d1e"
"MAA TV","GEC","Telugu","19","SD","5c1b5435a52fc63ad1038d1e"
"Star Pravah HD","GEC","Marathi","15","HD","5c1b5435a52fc63ad1038d1e"
"Star Jalsha HD","GEC","Bangla","19","HD","5c1b5435a52fc63ad1038d1e"
"Jalsha Movies HD","Movies","Bangla","19","HD","5c1b5435a52fc63ad1038d1e"
"Star Sports Select HD 1","Sports","English/Hindi","19","HD","5c1b5435a52fc63ad1038d1e"
"Star Sports Select HD 2","Sports","English/Hindi","10","HD","5c1b5435a52fc63ad1038d1e"
"MAA HD","GEC","Telugu","19","HD","5c1b5435a52fc63ad1038d1e"
"Star Gold Select HD","Movies","Hindi","10","HD","5c1b5435a52fc63ad1038d1e"
"MAA Movies HD","Movies","Telugu","19","HD","5c1b5435a52fc63ad1038d1e"
"Star Sport 1 Telugu","Sports","Telugu","19","SD","5c1b5435a52fc63ad1038d1e"
"Star Sport 1 Kannada","Sports","Kannada","19","SD","5c1b5435a52fc63ad1038d1e"
"Star Utsav","GEC","Hindi","1","SD","5c1b5435a52fc63ad1038d1e"
"Star Utsav Movies","Movies","Hindi","1","SD","5c1b5435a52fc63ad1038d1e"
"Adithya TV","Movies","Tamil","9","SD","5c1b5435a52fc63ad1038d23"
"Chintu TV","Kids","Kannada","6","SD","5c1b5435a52fc63ad1038d23"
"Chutti TV","Kids","Tamil","6","SD","5c1b5435a52fc63ad1038d23"
"Gemini Comedy","Movies","Telugu","5","SD","5c1b5435a52fc63ad1038d23"
"Gemini Life","GEC","Telugu","5","SD","5c1b5435a52fc63ad1038d23"
"Gemini Movies","Movies","Telugu","17","SD","5c1b5435a52fc63ad1038d23"
"Gemini Music","Music","Telugu","4","SD","5c1b5435a52fc63ad1038d23"
"Gemini News","News","Telugu","0.1","SD","5c1b5435a52fc63ad1038d23"
"Gemini TV","GEC","Telugu","19","SD","5c1b5435a52fc63ad1038d23"
"KTV","Movies","Tamil","19","SD","5c1b5435a52fc63ad1038d23"
"Surya Movies","Movies","Malayalam","11","SD","5c1b5435a52fc63ad1038d23"
"Kushi TV","Kids","Telugu","4","SD","5c1b5435a52fc63ad1038d23"
"SUN Life","GEC","Tamil","9","SD","5c1b5435a52fc63ad1038d23"
"Sun Music","Music","Tamil","6","SD","5c1b5435a52fc63ad1038d23"
"Sun News","News","Tamil","1","SD","5c1b5435a52fc63ad1038d23"
"Surya Music","Music","Malayalam","4","SD","5c1b5435a52fc63ad1038d23"
"SUN TV","GEC","Tamil","19","SD","5c1b5435a52fc63ad1038d23"
"Surya Comedy","Movies","Malayalam","4","SD","5c1b5435a52fc63ad1038d23"
"Surya TV","GEC","Malayalam","12","SD","5c1b5435a52fc63ad1038d23"
"Udaya Comedy","Movies","Kannada","6","SD","5c1b5435a52fc63ad1038d23"
"Udaya Movies","Movies","Kannada","16","SD","5c1b5435a52fc63ad1038d23"
"Udaya Music","Music","Kannada","6","SD","5c1b5435a52fc63ad1038d23"
"Udaya News","News","Kannada","0.1","SD","5c1b5435a52fc63ad1038d23"
"Udaya TV","GEC","Kannada","17","SD","5c1b5435a52fc63ad1038d23"
"Kochu TV","Kids","Malayalam","5","SD","5c1b5435a52fc63ad1038d23"
"Sun TV HD","GEC","Tamil","19","HD","5c1b5435a52fc63ad1038d23"
"KTV HD","Movies","Tamil","19","HD","5c1b5435a52fc63ad1038d23"
"Sun Music HD","Music","Tamil","19","HD","5c1b5435a52fc63ad1038d23"
"Gemini TV HD","GEC","Telugu","19","HD","5c1b5435a52fc63ad1038d23"
"Gemini Music HD","Music","Telugu","19","HD","5c1b5435a52fc63ad1038d23"
"Gemini Movies HD","Movies","Telugu","19","HD","5c1b5435a52fc63ad1038d23"
"Surya TV HD","GEC","Malayalam","19","HD","5c1b5435a52fc63ad1038d23"
"Udaya TV HD","GEC","Kannada","19","HD","5c1b5435a52fc63ad1038d23"
"Food Food TV","Infotainment","Hindi","0.3","SD","5c1b75250cca52169ac36c5d"
"Cartoon Network","Kids","Hindi","4.25","SD","5c1b5435a52fc63ad1038d2a"
"CNN International","News","English","0.5","SD","5c1b5435a52fc63ad1038d2a"
"HBO","Movies","English","10","SD","5c1b5435a52fc63ad1038d2a"
"POGO","Kids","Hindi","4.25","SD","5c1b5435a52fc63ad1038d2a"
"Cartoon Network HD+","Kids","Hindi","10","HD","5c1b5435a52fc63ad1038d2a"
"WB","Movies","English","1","SD","5c1b5435a52fc63ad1038d2a"
"HBO HD","Movies","English","15","HD","5c1b5435a52fc63ad1038d2a"
"CNN News 18","News","English","2","SD","5c1b5435a52fc63ad1038d21"
"CNBC Bajaar","News","Gujarati","1","SD","5c1b5435a52fc63ad1038d21"
"CNBC TV 18 Prime HD","News","English","1","HD","5c1b5435a52fc63ad1038d21"
"","News","Hindi","1","SD","5c1b5435a52fc63ad1038d21"
"News 18 Tamil Nadu","News","Tamil","0.5","SD","5c1b5435a52fc63ad1038d21"
"News 18 Kerala","News","Malayalam","0.5","SD","5c1b5435a52fc63ad1038d21"
"News 18 Assam / North East","News","Assamese","0.5","SD","5c1b5435a52fc63ad1038d21"
"News 18 India","News","Hindi","1","SD","5c1b5435a52fc63ad1038d21"
"CNBC TV 18","News","English","4","SD","5c1b5435a52fc63ad1038d21"
"Aaj Tak","News","Hindi","1","SD","5c1b5435a52fc63ad1038d24"
"India Today","News","English","1.5","SD","5c1b5435a52fc63ad1038d24"
"AAJ Tak HD","News","Hindi","2","HD","5c1b5435a52fc63ad1038d24"
"Aaj Tak Tez","News","Hindi","0.5","SD","5c1b5435a52fc63ad1038d24"
"Colors","GEC","Hindi","19","SD","5c1b75cd0cca52169ac36c5e"
"Comedy Central (HD Distribution)","GEC","English","9","HD","5c1b75cd0cca52169ac36c5e"
"MTV","Music","Hindi","3","SD","5c1b75cd0cca52169ac36c5e"
"NICK","Kids","Hindi","6","SD","5c1b75cd0cca52169ac36c5e"
"NICK JR","Kids","English","8","SD","5c1b75cd0cca52169ac36c5e"
"SONIC","Kids","Hindi","2","SD","5c1b75cd0cca52169ac36c5e"
"VH 1 (HD Distribution)","Music","English","2","HD","5c1b75cd0cca52169ac36c5e"
"Colors Infinity HD","GEC","English","9","HD","5c1b75cd0cca52169ac36c5e"
"Colors Infinity","GEC","English","7","SD","5c1b75cd0cca52169ac36c5e"
"Colors HD","GEC","Hindi","19","HD","5c1b75cd0cca52169ac36c5e"
"NICKS HD+","Kids","Hindi","10","HD","5c1b75cd0cca52169ac36c5e"
"Rishtey Cineplex","Movies","Hindi","3","SD","5c1b75cd0cca52169ac36c5e"
"MTV Beats","Music","Hindi","0.5","SD","5c1b75cd0cca52169ac36c5e"
"Colors Kannada HD","GEC","Kannada","19","HD","5c1b75cd0cca52169ac36c5e"
"Colors Marathi HD","GEC","Marathi","19","HD","5c1b75cd0cca52169ac36c5e"
"Colors Bangla HD","GEC","Bangla","14","HD","5c1b75cd0cca52169ac36c5e"
"Colors Super","GEC","Kannada","8","SD","5c1b75cd0cca52169ac36c5e"
"Colors Bangla","GEC","Bangla","11","SD","5c1b75cd0cca52169ac36c5e"
"Colors Gujarati","GEC","Gujarati","8","SD","5c1b75cd0cca52169ac36c5e"
"Colors Kannada","GEC","Kannada","19","SD","5c1b75cd0cca52169ac36c5e"
"Colors Marathi","GEC","Marathi","15","SD","5c1b75cd0cca52169ac36c5e"
"Colors Oriya","GEC","Oriya","6","SD","5c1b75cd0cca52169ac36c5e"
"MTV Beats HD","Music","Hindi","1","HD","5c1b75cd0cca52169ac36c5e"
"Colors Tamil","GEC","Tamil","3","SD","5c1b75cd0cca52169ac36c5e"
"Cineplex HD","Movies","Hindi","5","HD","5c1b75cd0cca52169ac36c5e"
"VH 1","Music","English","1","SD","5c1b75cd0cca52169ac36c5e"
"Colors Tamil HD","GEC","Tamil","7","HD","5c1b75cd0cca52169ac36c5e"
"MTV HD+","Music","Hindi","5","HD","5c1b75cd0cca52169ac36c5e"
"Rishtey","GEC","Hindi","1","SD","5c1b75cd0cca52169ac36c5e"
"Colors Kannada Cinema","Movies","Kannada","2","SD","5c1b75cd0cca52169ac36c5e"
"Comedy Gujarati Cinema","Movies","Gujarati","1","SD","5c1b75cd0cca52169ac36c5e"
"Comedy Central","GEC","English","7","SD","5c1b75cd0cca52169ac36c5e"
"Vijay TV","GEC","Tamil","17","SD","5c1b761b0cca52169ac36c5f"
"Vijay Super","GEC","Tamil","2","SD","5c1b761b0cca52169ac36c5f"
"Vijay HD","GEC","Tamil","19","HD","5c1b761b0cca52169ac36c5f"
"24 Ghanta","News","Bangla","0.5","SD","5c1b76780cca52169ac36c60"
"Zee Bollywood","Movies","Hindi","2","SD","5c1b5435a52fc63ad1038d1f"
"Zee Action","Movies","Hindi","1","SD","5c1b5435a52fc63ad1038d1f"
"Zee Bangla Cinema","Movies","Bangla","8","SD","5c1b5435a52fc63ad1038d1f"
"Zee Caf� HD","GEC","English","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Caf�","GEC","English","15","SD","5c1b5435a52fc63ad1038d1f"
"Zee Cinema","Movies","Hindi","19","SD","5c1b5435a52fc63ad1038d1f"
"Zee Talkies","Movies","Marathi","17","SD","5c1b5435a52fc63ad1038d1f"
"Zee TV","GEC","Hindi","19","SD","5c1b5435a52fc63ad1038d1f"
"Zing","Music","Hindi","1","SD","5c1b5435a52fc63ad1038d1f"
"& Picture","Movies","Hindi","10","SD","5c1b5435a52fc63ad1038d1f"
"Zee Bangla","GEC","Bangla","19","SD","5c1b5435a52fc63ad1038d1f"
"Zee Marathi","GEC","Marathi","19","SD","5c1b5435a52fc63ad1038d1f"
"Living Foodz","Infotainment","English/Hindi","1","SD","5c1b5435a52fc63ad1038d1f"
"Zee TV HD","GEC","Hindi","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Cinema HD","Movies","Hindi","19","HD","5c1b5435a52fc63ad1038d1f"
"& TV","GEC","Hindi","12","SD","5c1b5435a52fc63ad1038d1f"
"& TV HD","GEC","Hindi","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Kannada","GEC","Kannada","19","SD","5c1b5435a52fc63ad1038d1f"
"Zee Telugu","GEC","Telugu","19","SD","5c1b5435a52fc63ad1038d1f"
"& Pictures HD","Movies","English/Hindi","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Cinemalu","Movies","Telugu","10","SD","5c1b5435a52fc63ad1038d1f"
"Zee Yuva","GEC","Marathi","10","SD","5c1b5435a52fc63ad1038d1f"
"Zee Marathi HD","GEC","Marathi","19","HD","5c1b5435a52fc63ad1038d1f"
"Living Zen","Infotainment","Hindi","0.1","SD","5c1b5435a52fc63ad1038d1f"
"& Prive HD","Movies","English","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Bangla HD","GEC","Bangla","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Tamil HD","GEC","Tamil","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Cinemalu HD","Movies","Telugu","16","HD","5c1b5435a52fc63ad1038d1f"
"Zee Telugu HD","GEC","Telugu","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Tamil","GEC","Tamil","12","SD","5c1b5435a52fc63ad1038d1f"
"Zee Kannada HD","GEC","Kannada","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee Anmol Cinema","Movies","Hindi","1","SD","5c1b5435a52fc63ad1038d1f"
"& Flix HD","Movies","English","19","HD","5c1b5435a52fc63ad1038d1f"
"& Flix","Movies","English","15","SD","5c1b5435a52fc63ad1038d1f"
"Zee Keralam HD","GEC","Malayalam","8","HD","5c1b5435a52fc63ad1038d1f"
"Zee Keralam","GEC","Malayalam","0.1","SD","5c1b5435a52fc63ad1038d1f"
"Zee ETC","Music","Hindi","1","SD","5c1b5435a52fc63ad1038d1f"
"Zee Anmol","GEC","Hindi","1","SD","5c1b5435a52fc63ad1038d1f"
"Big Magic","GEC","Hindi","1","SD","5c1b5435a52fc63ad1038d1f"
"Big Ganga","GEC","Bhojpuri","2","SD","5c1b5435a52fc63ad1038d1f"
"Zee Talkies HD","Movies","Marathi","19","HD","5c1b5435a52fc63ad1038d1f"
"Zee 24 Taas","News","Marathi","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee Kalinga","News","Odia","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee Business","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee Punjab Haryana Himachal","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee Madhya Pradesh Chattisgarh","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee Salaam","News","Urdu","1","SD","5c1b76d90cca52169ac36c61"
"Zee 24 Kalak","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"WION","News","Hindi","1","SD","5c1b76d90cca52169ac36c61"
"Zee Uttar Pradesh Uttrakhand","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee Hindustan","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Ezmall.com","Miscellaneous","Hindi","0.1","SD","5c1b76d90cca52169ac36c61"
"Zee Bihar Jharkhand","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee News","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Zee Rajasthan News","News","Hindi","0.5","SD","5c1b76d90cca52169ac36c61"
"Movies Now","Movies","English","12","SD","5c1b77230cca52169ac36c62"
